order_id,customer_state,product_category_name_english,order_total_value,delivery_delay_days,primary_payment_type,avg_review_score,return_flag,is_canceled,is_low_review,purchase_year,purchase_month,return_risk_score,risk_band
a2d034676ee5e73dd49f9202b58bbb39,SP,sports_leisure,85.14,-18.0,credit_card,5.0,0,0,0,2017,10,0.31997368,Medium
4537fa33050632b53247df7983dddff3,MG,musical_instruments,274.82,-14.0,credit_card,5.0,0,0,0,2017,2,0.49824616,Medium
ee6a6563831f675482a3a816f1bef6e3,SP,cool_stuff,183.79,-9.0,credit_card,5.0,0,0,0,2017,11,0.4418811,Medium
24be8b5db4950507d07bf5797c5de555,SP,health_beauty,37.39,-11.0,boleto,5.0,0,0,0,2018,4,0.2606013,Medium
7f9418ca35e76d5071b5906780d62874,SP,housewares,58.739999999999995,-15.0,boleto,3.0,0,0,0,2018,1,0.518771,High
aed4ee357f34e0cc3ce296eb5829d7ae,MG,fashion_bags_accessories,207.08,3.0,credit_card,5.0,0,0,0,2018,3,0.5797761,High
e5da6b075bf12389011f8a4ce3c1d1de,SP,luggage_accessories,64.46,-23.0,credit_card,5.0,0,0,0,2017,4,0.19932166,Low
4259e68b0021b91e05471e07a45c813c,BA,sports_leisure,267.27000000000004,-23.0,credit_card,1.0,1,0,1,2017,8,0.5963341,High
e487ce7714f24d747f3a5fd3adb68273,SP,baby,184.92,-12.0,boleto,4.0,0,0,0,2017,4,0.4060829,Medium
39b9c680e3da898246a39142b4ffc1ac,RJ,sports_leisure,98.45,-22.0,credit_card,5.0,0,0,0,2018,5,0.41810206,Medium
09e90e3936db197d43b9bde1291c307d,SP,bed_bath_table,86.99000000000001,-7.0,boleto,1.0,1,0,1,2018,8,0.4405577,Medium
3ad157ca74c35f0e167f7c21cb6dd3af,MT,pet_shop,88.34,-26.0,credit_card,4.0,0,0,0,2018,6,0.34842128,Medium
84a050a9a90fcbfcf5d83858c583959a,SP,housewares,114.66,-11.0,credit_card,5.0,0,0,0,2017,5,0.395937,Medium
6f0bbdaf91746e96253d10fe7e374f7d,RJ,unknown,238.16000000000005,,credit_card,1.0,1,0,1,2018,8,0.70169806,High
fa4414ea1a5c591f38b0d62663879b17,SP,toys,208.15,-13.0,credit_card,1.0,1,0,1,2017,11,0.9220582,Very High
19d199373015a403f1dad61de94637a8,MG,luggage_accessories,165.79000000000002,-11.0,credit_card,5.0,0,0,0,2017,12,0.41122803,Medium
fa7b7f7ad0c4b34047663becd141b09f,PR,telephony,40.27,-17.0,boleto,5.0,0,0,0,2018,6,0.35044655,Medium
d62cc2763a30054a5d55992b3c88d3d4,SP,fashion_bags_accessories,183.73,-10.0,credit_card,5.0,0,0,0,2017,7,0.34177974,Medium
c0a1dc99f45387972d7c24cb3ffb3727,PI,watches_gifts,174.68,-20.0,credit_card,5.0,0,0,0,2017,6,0.55720556,High
156f6f0ed73a57da184aecc81303bf9d,SP,garden_tools,31.28,-6.0,boleto,,0,0,0,2018,5,0.25807804,Medium
bced6994157f0832d51623583ac46719,SC,health_beauty,66.42999999999999,-16.0,credit_card,1.0,1,0,1,2017,5,0.4032064,Medium
223067157b61a8e20dc19cbafe40eff6,SP,telephony,114.44,-2.0,boleto,5.0,0,0,0,2018,1,0.42492914,Medium
b724c12024f2ddd6151b0d8dc88a5823,SP,consoles_games,98.26,-11.0,credit_card,4.0,0,0,0,2018,8,0.41361395,Medium
3fa90d1a16450a2ad12d9b7fde5fc990,ES,health_beauty,84.62,-10.0,credit_card,5.0,0,0,0,2017,7,0.39133304,Medium
c93d8c5d743044e34a559198afa97c86,SP,musical_instruments,288.88,2.0,credit_card,4.0,0,0,0,2018,8,0.308138,Medium
8e65fdbf220572dfd3430631b5d89947,ES,computers_accessories,98.18,-17.0,credit_card,1.0,1,0,1,2017,7,0.59799016,High
1f01338ddd8a4dfb9c1e745ef2bdb09e,PR,sports_leisure,158.43,-6.0,credit_card,5.0,0,0,0,2018,3,0.47741514,Medium
97ae49da0d699c7c500d0c4e2ac54c8c,SP,telephony,37.37,-6.0,credit_card,4.0,0,0,0,2018,3,0.37342337,Medium
cf41661584eda445aed5c0534bb31275,SP,baby,139.61,-13.0,boleto,5.0,0,0,0,2018,1,0.445744,Medium
6c269e3a9b9ff5370697cb124cbc63ce,PA,computers_accessories,188.03,-25.0,credit_card,5.0,0,0,0,2017,5,0.42786673,Medium
0599833bed37a5f88c9ade7cf219fd6b,SP,bed_bath_table,113.62,-8.0,credit_card,5.0,0,0,0,2017,9,0.32431233,Medium
4f2d0f7323a3507fd4d36383958ec6fe,SP,watches_gifts,115.15,-12.0,boleto,4.0,0,0,0,2018,4,0.28108177,Medium
2431f37c6b8654b085c5e96c606acd2c,SP,health_beauty,47.77,-9.0,credit_card,5.0,0,0,0,2017,9,0.27793086,Medium
333e8c69214e02d9be6bc5b7a3e4202b,SP,audio,22.29,-7.0,boleto,4.0,0,0,0,2018,4,0.27928668,Medium
fb2f2200a3b712539e9eb91ef5c7e1cf,SP,health_beauty,35.36,-2.0,credit_card,5.0,0,0,0,2018,8,0.36158955,Medium
c57f0cccbb35bc98d5199bb5bda322b5,SP,office_furniture,175.07999999999998,-22.0,credit_card,5.0,0,0,0,2018,1,0.5729929,High
36b99cb18912a8b79b8b49685d71503a,MG,food,40.84,-11.0,credit_card,3.0,0,0,0,2018,5,0.23191291,Low
cb067eba36d6236992ae70d7498ca3d8,RJ,construction_tools_construction,174.74,-11.0,credit_card,5.0,0,0,0,2018,3,0.7535722,Very High
8b1f6a9fcd45ffc05a994c5a4b0a8a9d,SP,health_beauty,19.39,-5.0,boleto,5.0,0,0,0,2018,3,0.17219976,Low
0a721c801fb74738e32f7ffc3c068a46,GO,telephony,85.17999999999999,-14.0,credit_card,5.0,0,0,0,2017,12,0.61013216,High
13c43b9af95067fe5366ed2f57afcf77,DF,toys,65.1,-12.0,credit_card,5.0,0,0,0,2018,2,0.5208775,High
27022b76108230492760e5e0a34c159e,SP,luggage_accessories,124.42,-20.0,boleto,5.0,0,0,0,2017,5,0.34932715,Medium
c0f8258a486cbbdd64c2fe207a1960f3,MG,sports_leisure,45.099999999999994,-10.0,credit_card,4.0,0,0,0,2018,4,0.4048647,Medium
b8d7fee0274d75202bee63e9e71fec3f,SP,sports_leisure,163.13,-14.0,credit_card,5.0,0,0,0,2018,5,0.3684774,Medium
6277bde22948356c8a5aa66e61f4a720,SP,computers_accessories,72.86,-7.0,credit_card,5.0,0,0,0,2018,4,0.39132047,Medium
c501bcc74df5ad09bcabd7774b6ae383,SC,unknown,158.65,-1.0,credit_card,5.0,0,0,0,2017,9,0.45412615,Medium
e03e8192ecbedf3c6493ae3c01ba21e3,PR,computers_accessories,45.03,-27.0,credit_card,1.0,1,0,1,2018,7,0.608061,High
b73c36e570877e647fc56872cfbb3fa6,SP,toys,20.38,-14.0,credit_card,5.0,0,0,0,2018,4,0.23575002,Low
ab75125adb0d56e4a58e073b90b7b6c6,SP,telephony,32.33,31.0,credit_card,3.0,0,0,0,2018,7,0.4734393,Medium
dece33065768a2ac17723827e6a03c0a,MS,drinks,63.6,-14.0,credit_card,5.0,0,0,0,2018,2,0.5145666,High
4d9e31ff85efba399f614db862300f50,SP,electronics,115.25,-2.0,boleto,5.0,0,0,0,2018,6,0.30188507,Medium
9706ebea892b263fa7c4c09c658ff5fb,SP,sports_leisure,18.76,-5.0,voucher,5.0,0,0,0,2018,1,0.26904568,Medium
fc395bfc7bc0ca54d0fa3e4cc90d055f,PR,electronics,69.32,-14.0,credit_card,1.0,1,0,1,2018,4,0.41600466,Medium
808bf4092870d798031105528ece9e37,RS,computers_accessories,112.27,-13.0,boleto,5.0,0,0,0,2017,3,0.47437224,Medium
422dc200156c43d69ba21c16beffd57e,GO,computers_accessories,180.22,-10.0,credit_card,5.0,0,0,0,2018,4,0.34460104,Medium
7443eeca92daa9ca934f515628610510,BA,watches_gifts,238.44,-26.0,credit_card,4.0,0,0,0,2018,8,0.35666403,Medium
f6044945e005e4b173972736e3917bf4,PR,health_beauty,76.03,-14.0,credit_card,5.0,0,0,0,2018,4,0.33973974,Medium
8ab698a9cb0d97ba97d4626a7534273e,SP,bed_bath_table,284.03999999999996,-43.0,boleto,4.0,0,0,0,2017,6,0.34332174,Medium
fff7c4452f050315db1b3f24d9df5fcd,RJ,watches_gifts,756.91,-18.0,credit_card,5.0,0,0,0,2017,6,0.3947116,Medium
a19e4d493994f0d2b444b5af6d7e93de,SP,furniture_decor,113.71,-3.0,credit_card,3.0,0,0,0,2017,11,0.39448166,Medium
866f5476165c062d96e0db0aed03c96a,SP,housewares,352.18,4.0,credit_card,1.0,1,0,1,2018,3,0.73059785,High
62f5759d5657059823d7a8a9e25c13e0,MG,health_beauty,475.97,-7.0,credit_card,2.0,1,0,1,2017,5,0.364611,Medium
a62de6fa1ce225032f7220425c941b50,SP,cool_stuff,123.02,-15.0,credit_card,5.0,0,0,0,2017,5,0.5046648,High
c1f81880aca45c52130764058999025e,SP,furniture_decor,111.8,-8.0,credit_card,4.0,0,0,0,2017,11,0.45157173,Medium
03dbf3a42789c67ed5e2198f08d997dc,SP,bed_bath_table,253.62,7.0,credit_card,4.0,0,0,0,2018,3,0.52627075,High
79dcf055e74b18132713733d8a66a44d,SP,garden_tools,132.07999999999998,-6.0,credit_card,5.0,0,0,0,2017,12,0.3717328,Medium
c41790594db216ff69f55d178ea8c863,SP,consoles_games,185.05,-8.0,credit_card,1.0,1,0,1,2018,3,0.53340024,High
43fe8de87e65010ff44d19a21207029d,SP,small_appliances,201.57,-9.0,credit_card,5.0,0,0,0,2018,7,0.4149362,Medium
b1d5bcea9a62e23247030b3e1f814ef3,MG,computers_accessories,40.01,-3.0,boleto,3.0,0,0,0,2017,5,0.22902258,Low
60326f680976abc2782f4c5dfb522c4f,RJ,stationery,51.22,-4.0,boleto,5.0,0,0,0,2018,3,0.77493817,Very High
a738e9e6770c9eac21287cc96d82dc76,SC,bed_bath_table,471.33,-14.0,credit_card,1.0,1,0,1,2017,7,0.7250548,High
782d2a64a6133bc3512a372661880972,SP,consoles_games,36.35,0.0,credit_card,4.0,0,0,0,2017,10,0.3695948,Medium
11c9715759819d9b4a3b7708111b3a74,SP,bed_bath_table,103.93,-9.0,boleto,5.0,0,0,0,2018,7,0.42268354,Medium
eeb725ce8cdcde856d5b39ca2ce110b6,DF,health_beauty,148.2,-14.0,credit_card,4.0,0,0,0,2018,8,0.26686475,Medium
87a7993a41d542a5b33757b3a453efb0,RS,perfumery,72.14,-14.0,boleto,5.0,0,0,0,2017,7,0.36244687,Medium
034d69957b2269cb4e06b31561b64973,MS,perfumery,137.45000000000002,-24.0,credit_card,4.0,0,0,0,2018,6,0.3065875,Medium
2af7994de778d60a50bc24d1ef9e2331,DF,health_beauty,73.41,-13.0,credit_card,5.0,0,0,0,2018,4,0.4547414,Medium
0799a27b55977a0aedea205def0a6297,RJ,cool_stuff,204.98,-6.0,credit_card,5.0,0,0,0,2017,11,0.56625336,High
5f95f5f78f509a3af5a6c83d81c1117f,RJ,unknown,67.92,-7.0,boleto,3.0,0,0,0,2017,8,0.4512463,Medium
79295abc14c5066ba9850a99185015d6,MG,toys,59.4,-10.0,credit_card,5.0,0,0,0,2017,11,0.45930657,Medium
8d99000d8edc9aa445a270e29e85fb05,PR,telephony,39.52,-20.0,credit_card,1.0,1,0,1,2017,2,0.5116457,High
fa906f338cee30a984d0945b3832e431,RS,fashion_bags_accessories,85.22999999999999,-11.0,credit_card,5.0,0,0,0,2017,9,0.40977266,Medium
5e2c33d2f30f75167981f86a98b727cf,MG,computers_accessories,143.82,-9.0,credit_card,5.0,0,0,0,2018,6,0.299429,Medium
4fe4c496a13fb35dc73b330ccb988813,SP,auto,26.39,-8.0,credit_card,3.0,0,0,0,2018,7,0.45333064,Medium
97b29283af3491c2c82f26f6f848d210,MT,auto,138.05,-15.0,credit_card,5.0,0,0,0,2017,11,0.44174582,Medium
ab208b143122e9e71bd46dbe322baf85,SP,christmas_supplies,32.629999999999995,-20.0,credit_card,5.0,0,0,0,2018,6,0.346727,Medium
f8fb768a4889846eaf601b29827b596a,SP,toys,107.75,-1.0,credit_card,5.0,0,0,0,2018,8,0.35936344,Medium
1aa53856bbf007e716eab896ddea3187,RS,housewares,220.28,-9.0,credit_card,5.0,0,0,0,2018,4,0.4514005,Medium
a380f666b6f5f63175077284df9e7237,ES,bed_bath_table,75.16,1.0,credit_card,2.0,1,0,1,2017,12,0.6799533,High
925c06d3251137f2c176e80cd9b87e32,MG,consoles_games,106.39,-21.0,boleto,5.0,0,0,0,2017,10,0.3561267,Medium
8298e94c8a2989b7c343d2021ef17fb0,GO,market_place,54.2,-12.0,credit_card,5.0,0,0,0,2017,11,0.67553264,High
bd62b37e405552f1b1c8ba894723f336,DF,consoles_games,96.93,-14.0,credit_card,1.0,1,0,1,2018,3,0.63219273,High
8fec1057df930bcc1be865fbfef606b4,BA,signaling_and_security,258.56,-12.0,debit_card,5.0,0,0,0,2018,7,0.40047136,Medium
a7db8c5327329206a779bb63dca4a2f2,SP,health_beauty,65.55,-13.0,credit_card,1.0,1,0,1,2017,3,0.4807549,Medium
293e34b72465ae7478f59d4d0b3e58ba,PR,electronics,32.37,-8.0,boleto,4.0,0,0,0,2018,7,0.18828686,Low
197eebbd778d2ac6ee1ca48441bcd80f,DF,watches_gifts,93.65,-1.0,credit_card,4.0,0,0,0,2018,8,0.42508692,Medium
af49e4908db21ac0697725549558e0a3,SP,bed_bath_table,105.99,-11.0,credit_card,5.0,0,0,0,2018,2,0.57979554,High
33f54eb5a5aba085c0d70b2664b6926f,SP,housewares,187.63,-17.0,boleto,5.0,0,0,0,2017,5,0.35268846,Medium
e69f75a717d64fc5ecdfae42b2e8e086,SP,watches_gifts,158.07,,credit_card,5.0,0,0,0,2018,7,0.29322034,Medium
ed601eaed5611e4ce24cfb482cf2b7b3,SP,health_beauty,102.96,-6.0,boleto,3.0,0,0,0,2017,11,0.4064337,Medium
6806f0c7951cb006052a1c2c8e305057,SP,housewares,81.01,-19.0,credit_card,4.0,0,0,0,2017,12,0.40122256,Medium
eb95a4c291f6bc5ae2db8d266d20058b,RJ,bed_bath_table,34.0,-10.0,credit_card,4.0,0,0,0,2017,8,0.4268947,Medium
2c559a6f1ac48c4f100f4775a1362ea1,SP,computers_accessories,1083.2,-12.0,boleto,4.0,0,0,0,2018,1,0.5889552,High
82c997b659ae33d1e56c30e028bd7591,SP,garden_tools,36.15,-1.0,credit_card,5.0,0,0,0,2018,5,0.25295174,Medium
55d80e98635154dd309f2cb107f5e205,SP,garden_tools,72.43,-9.0,credit_card,5.0,0,0,0,2017,12,0.2610003,Medium
cc79900e669a12933cc02b37c489fe00,DF,computers_accessories,97.43,-18.0,credit_card,5.0,0,0,0,2018,5,0.46577606,Medium
19aeea45917083f03541b7d11afc8e2b,MG,housewares,132.6,-27.0,credit_card,5.0,0,0,0,2018,6,0.34689352,Medium
4122d084b6a345866be978647c68acd2,SP,sports_leisure,150.08999999999995,7.0,credit_card,3.0,0,0,0,2017,8,0.346954,Medium
9d9963c450921c5db41bfa4095ea57ba,SP,garden_tools,141.48,13.0,credit_card,1.0,1,0,1,2017,7,0.39935005,Medium
77e866a3acbb6e6eaf2ffe9089313076,SP,perfumery,94.4,-12.0,credit_card,4.0,0,0,0,2017,11,0.43003908,Medium
1a47da1d66c70489c8e35fe2b5433ab7,RS,perfumery,270.75,,credit_card,5.0,0,0,0,2016,10,0.47417313,Medium
4a1c879db7056f078a037fdf72b6d0fc,SP,,,,boleto,3.0,0,0,0,2018,7,,
b8795e01eda8fcba56bfad837fa68d92,SP,health_beauty,80.87,-9.0,boleto,5.0,0,0,0,2017,4,0.40688667,Medium
5403e41a6cd4260f3804c8887b407032,PR,telephony,44.09,-11.0,boleto,3.0,0,0,0,2017,5,0.44636524,Medium
645a389e60ffe5af0bdc4800a14c36e2,ES,garden_tools,125.13,1.0,boleto,5.0,0,0,0,2017,11,0.5102366,High
8f93cec866576e5ca8701b22100e7084,SP,watches_gifts,177.27,-12.0,credit_card,5.0,0,0,0,2018,3,0.57512337,High
9e635c54c1b48e4a6c2dee84d2f4f11a,SP,telephony,24.75,-8.0,credit_card,5.0,0,0,0,2018,2,0.5146044,High
64f475afc29a44f71955d00897cbeac5,SP,baby,127.92,-14.0,credit_card,4.0,0,0,0,2017,5,0.3998139,Medium
8eb1d3ed40538d746e6147a86703ca50,MS,consoles_games,118.46,-16.0,credit_card,5.0,0,0,0,2017,11,0.3539819,Medium
4bfda23ff0ed8665aa9113bfb4130bf3,BA,computers,682.98,-6.0,credit_card,5.0,0,0,0,2018,7,0.31709963,Medium
9b065fb66bb55fb371de21a292a25d63,SP,home_confort,102.03,-14.0,credit_card,3.0,0,0,0,2017,7,0.38528624,Medium
b81b7bbd880517f099a053130e75d933,MG,sports_leisure,38.18,-36.0,credit_card,4.0,0,0,0,2018,5,0.26286593,Medium
ea0f64679be1b080d448187df10e8a1b,SP,baby,195.0,-11.0,voucher,4.0,0,0,0,2017,7,0.35677475,Medium
e92bfc2b80158dd5cca5a92e08f1cba2,AL,toys,123.82,-20.0,boleto,3.0,0,0,0,2018,4,0.4493887,Medium
b2f9c5f1cd2900a3d140068d35509ff5,SP,health_beauty,99.43,-18.0,credit_card,5.0,0,0,0,2017,9,0.44480908,Medium
d8f911c371592e1eb0dda906493c91f3,RJ,computers_accessories,167.01999999999998,-35.0,boleto,4.0,0,0,0,2018,6,0.39297545,Medium
5bd66069fada7fd89c98b9a329d9737c,RJ,sports_leisure,96.69,-19.0,credit_card,5.0,0,0,0,2017,7,0.34626034,Medium
5abf4d5854dbe45f295e2c7dd390073f,SP,electronics,16.78,-6.0,credit_card,5.0,0,0,0,2018,2,0.28967232,Medium
2ac520de90670f0cb695af6630a00c4a,SP,auto,108.46,-19.0,credit_card,4.0,0,0,0,2018,5,0.49275663,Medium
ceec746c7328281e1971f104cba060db,ES,telephony,27.07,-20.0,credit_card,5.0,0,0,0,2017,6,0.18379533,Low
c38c0f119b3e3e8985c68a0204872116,PR,furniture_decor,46.48,-13.0,credit_card,5.0,0,0,0,2017,10,0.40510997,Medium
cfe0e21a3b8390e60daf26aa2ad9538c,RJ,computers_accessories,258.23,-31.0,credit_card,5.0,0,0,0,2018,6,0.40527922,Medium
7c1568b712565a331d904737d825b819,SP,home_appliances_2,287.27,-20.0,boleto,5.0,0,0,0,2017,12,0.5010597,High
4017e89aa0de21cfc97ea96afbb9e1bb,GO,baby,83.32,-11.0,credit_card,5.0,0,0,0,2018,4,0.38245246,Medium
727d6f1c0f045a1a301ea6484e83697c,SP,fashion_bags_accessories,56.78,-8.0,boleto,5.0,0,0,0,2017,7,0.39643586,Medium
b2a9f52374e167c4c512d27dcefe1d72,BA,home_appliances,89.6,-24.0,credit_card,5.0,0,0,0,2017,3,0.6978112,High
2fd334a4961f67b10314902c51de811b,BA,electronics,29.44,-20.0,credit_card,5.0,0,0,0,2018,1,0.28702068,Medium
698642d4db0df8b8c4710af6bdff1acc,SP,health_beauty,114.18,-2.0,credit_card,3.0,0,0,0,2018,7,0.3943673,Medium
aaddf267c922a9dd81dd0d1ba5d0459a,CE,musical_instruments,247.21,-26.0,debit_card,5.0,0,0,0,2018,6,0.2970024,Medium
e145c6c37dcc3fca500f3002c65e5e6c,PE,auto,118.93,-18.0,credit_card,4.0,0,0,0,2018,2,0.6074455,High
951c9001e1a85a1a91441b1830726ce6,RJ,baby,205.57,-10.0,credit_card,5.0,0,0,0,2017,7,0.49259874,Medium
3290f39297b8a329b033a77a8ed856b2,SP,furniture_decor,134.2,-28.0,credit_card,5.0,0,0,0,2018,6,0.38390878,Medium
6d6c3ad8291ffb9fd855faa127500137,MT,auto,224.17,-6.0,credit_card,1.0,1,0,1,2018,2,0.5762772,High
1158253c7825da7f3e2ac5fad75fd6f7,RJ,musical_instruments,300.56,-26.0,credit_card,4.0,0,0,0,2018,4,0.5170216,High
2efab00b70c96a73f5fed910d373957a,SP,watches_gifts,252.26,,credit_card,1.0,1,1,1,2017,12,0.80231214,Very High
7e47c4ea5c29d23c9dee60dbd8474476,PE,small_appliances,249.84,-15.0,credit_card,4.0,0,0,0,2018,2,0.5332154,High
899cbfad4bc94409cc6bddd6b602ef39,MT,garden_tools,327.82,-17.0,credit_card,5.0,0,0,0,2017,7,0.5446921,High
2359b971147acb269d1cdd25c07c704d,BA,office_furniture,161.42000000000002,3.0,credit_card,5.0,0,0,0,2017,4,0.55403507,High
9823d62e92fd7b2e7fb1dfe0e83c5ab3,SP,computers_accessories,711.74,,credit_card,1.0,1,0,1,2018,4,0.5344589,High
99d9290d68f3a7252778d4cfda7cd872,SP,furniture_decor,185.9,-3.0,credit_card,5.0,0,0,0,2017,10,0.37889576,Medium
5b9714d8a4016e5add108c3ebb3c21a5,MG,health_beauty,69.54,-17.0,credit_card,4.0,0,0,0,2017,2,0.46937364,Medium
042e247be09aeae88a74e35766aa03ca,RJ,bed_bath_table,153.32,-20.0,credit_card,3.0,0,0,0,2017,1,0.7013135,High
b38b7224daf780cbff9e261080b46068,SP,cool_stuff,153.99,-11.0,credit_card,5.0,0,0,0,2017,11,0.44308442,Medium
60a66add21590acd620d89fafedc04c4,SP,baby,195.0,-11.0,credit_card,3.0,0,0,0,2017,9,0.44151837,Medium
541a54e2a8381eb2797b40e7b1b255f0,SP,fashion_bags_accessories,57.77,-13.0,credit_card,5.0,0,0,0,2017,11,0.41878745,Medium
7ff9b10e71f943448ffa7bcb62acd1aa,RJ,computers_accessories,93.22,14.0,boleto,1.0,1,0,1,2018,3,0.73920083,High
2cf41be0101a0a0487c951ef0de7ee5e,MG,sports_leisure,127.13,-6.0,credit_card,5.0,0,0,0,2017,8,0.26765275,Medium
2bb3da876b8f7fc4c82f55250303fb64,SP,bed_bath_table,45.89,-14.0,credit_card,5.0,0,0,0,2018,6,0.3812674,Medium
bfa74f7450cf978b57226b70a6a8936f,SP,sports_leisure,71.02,-31.0,boleto,5.0,0,0,0,2017,1,0.2969155,Medium
a38cca6e536fd8ada7779138a6e36d43,MG,bed_bath_table,112.45,-3.0,credit_card,2.0,1,0,1,2018,3,0.61738527,High
bdcdfb7b6f9c4287ac7b5d25f874047e,SP,bed_bath_table,58.69,-17.0,credit_card,5.0,0,0,0,2017,5,0.3058865,Medium
9d252a6e320b8830dde812ffd93b4a90,SP,computers_accessories,171.85,-15.0,credit_card,3.0,0,0,0,2017,9,0.40226442,Medium
6f458a4f9539960d4e6661e78486af6c,SP,construction_tools_construction,106.05,-11.0,credit_card,5.0,0,0,0,2018,4,0.36223945,Medium
097abce97e431993434adabc1aaec4e4,SP,food_drink,73.16,-16.0,credit_card,5.0,0,0,0,2017,10,0.24492837,Low
4671212f0e4f559c957baffa7a97aec5,MG,computers_accessories,232.06,-18.0,boleto,4.0,0,0,0,2017,9,0.5348716,High
988e590d97e4ab6873f71ae33427afed,SP,telephony,56.85,-14.0,credit_card,3.0,0,0,0,2017,7,0.44774938,Medium
27ccb594bc1f76fe69a6625b71321af9,MG,bed_bath_table,175.67000000000002,-11.0,credit_card,5.0,0,0,0,2018,5,0.28771135,Medium
8e0ea21ee6cfe4bbb2269955fb3967cc,PR,auto,380.94,-17.0,credit_card,2.0,1,0,1,2017,7,0.6612655,High
363298a11fe308fc97c376a8a9707a2b,BA,construction_tools_safety,51.06,,credit_card,1.0,1,0,1,2018,5,0.5334994,High
a46ca44d1b7cf49a346dbab87d2344ac,GO,telephony,28.07,-15.0,credit_card,4.0,0,0,0,2017,7,0.26177174,Medium
223f47f5cccb611b2c3058c1bbba5a4b,SP,computers_accessories,107.01,-17.0,credit_card,4.0,0,0,0,2018,1,0.4113814,Medium
1a46043f18f483b119bbeebb563aa77a,PR,housewares,40.1,-20.0,voucher,3.0,0,0,0,2017,12,0.36171964,Medium
c387bbffbee248ae797d4676d8967e36,MG,sports_leisure,727.17,-20.0,credit_card,5.0,0,0,0,2018,1,0.48195827,Medium
dac3cf54f4d52017ab99420c95845083,PA,cool_stuff,139.99,-40.0,credit_card,5.0,0,0,0,2017,1,0.48355725,Medium
bbb39449a277499952671cc64cbd7232,MG,construction_tools_construction,126.69,-17.0,credit_card,4.0,0,0,0,2018,4,0.41663885,Medium
08dd1de0a5ebe393a3beb05a4cd4894f,SP,baby,72.99000000000001,-3.0,credit_card,5.0,0,0,0,2017,5,0.38292116,Medium
0267556bb9e07f6184470cf755f5b5da,RJ,toys,91.86,-3.0,credit_card,5.0,0,0,0,2017,5,0.39614934,Medium
c51d2278e29d32e380430c62dc81608a,SP,telephony,61.67999999999999,-11.0,credit_card,4.0,0,0,0,2017,7,0.56879336,High
8a30a7cb26760b8664fd07de75bba294,MG,electronics,37.0,-14.0,credit_card,5.0,0,0,0,2017,6,0.373969,Medium
bf6b2de2bb164dc2a23c23c554a46a05,SP,furniture_decor,90.99,-25.0,credit_card,5.0,0,0,0,2018,6,0.43022448,Medium
df275b3b9c9f29071b451ae6d993ef00,SC,garden_tools,77.57,-19.0,credit_card,4.0,0,0,0,2017,8,0.27334055,Medium
db2f0b731c53190c15527344d01f22f8,BA,computers_accessories,38.78,1.0,credit_card,5.0,0,0,0,2018,2,0.52852464,High
4c1c077d67d0bdf88d4523a14781be05,MG,cool_stuff,204.55,-13.0,credit_card,5.0,0,0,0,2018,3,0.5692743,High
f5f810c2e855e43855a29906c1cfcfde,RJ,housewares,162.03,-33.0,credit_card,5.0,0,0,0,2018,6,0.40991682,Medium
1f1f6cb06f69d4d020c56d12c8943240,SP,telephony,37.77,-10.0,credit_card,5.0,0,0,0,2017,12,0.38188246,Medium
37a7476e58da10721b5e55ba4be6807d,DF,furniture_mattress_and_upholstery,258.33,-10.0,credit_card,5.0,0,0,0,2017,12,0.09089956,Low
16ad7f24fbb116513e75c705b17e3227,MG,baby,173.53,-9.0,credit_card,5.0,0,0,0,2018,4,0.39399096,Medium
2780bd2c2ec051df9919aa3841b9d049,SP,furniture_decor,126.81,-11.0,credit_card,5.0,0,0,0,2018,5,0.5369161,High
26499163fd30a5493b2e498337e9e2a7,RS,cool_stuff,242.02,-14.0,boleto,5.0,0,0,0,2017,7,0.31429082,Medium
385de16f1457125fdef85002bdc4f7d4,GO,computers_accessories,167.59,-3.0,credit_card,5.0,0,0,0,2018,8,0.42221427,Medium
11213bccfe63e0bbbd624aaed30f199d,RS,baby,76.08,-4.0,boleto,5.0,0,0,0,2017,8,0.32072052,Medium
9c23de67d0d6beb91f77b0c1bcc17d90,SP,watches_gifts,174.74,-18.0,credit_card,5.0,0,0,0,2017,9,0.36349103,Medium
6d80b0865b3140d16b2ddca281931566,RS,bed_bath_table,33.95,-32.0,credit_card,4.0,0,0,0,2017,4,0.29007384,Medium
8febb29840d98fdfb4f00b2b26e4000c,SP,housewares,44.239999999999995,-10.0,credit_card,5.0,0,0,0,2017,11,0.26539215,Medium
08e4b9181951f803229ff26c157f5045,SP,furniture_living_room,89.7,-27.0,credit_card,3.0,0,0,0,2017,3,0.38295358,Medium
390b0aaeb630b5a26d4a9bb2ece1dcd6,RJ,sports_leisure,38.09,9.0,credit_card,1.0,1,0,1,2017,11,0.6494068,High
efa7253c2d9b573cc24cc19a03162399,RS,auto,145.66,-16.0,credit_card,5.0,0,0,0,2018,1,0.54170203,High
aeb4e12821bfe97432c32dae7797a35f,MG,cool_stuff,333.51,-14.0,credit_card,4.0,0,0,0,2017,10,0.24538615,Low
a2bd1f83214e09083ffd7b7320fc0948,SP,health_beauty,108.17,-14.0,credit_card,5.0,0,0,0,2017,10,0.39736557,Medium
9d6f2f3cd249678b19ac473c2e38bee9,SP,housewares,282.74,-22.0,credit_card,5.0,0,0,0,2018,6,0.3313903,Medium
